,Date,Open,High,Low,Close,Adj Close,Volume
1204,2022-11-17,273.04998779296875,278.0,272.54998779296875,276.20001220703125,267.7805480957031,49196
1205,2022-11-18,277.6000061035156,281.5,276.1000061035156,279.1499938964844,270.640625,47508
1206,2022-11-21,279.0,280.5,271.0,272.79998779296875,264.484130859375,61508
1207,2022-11-22,272.8999938964844,275.5,271.45001220703125,273.04998779296875,264.7265625,30596
1208,2022-11-23,273.1000061035156,275.0,270.04998779296875,271.1000061035156,262.83599853515625,40959
1209,2022-11-24,272.45001220703125,288.3500061035156,271.6000061035156,279.75,271.22235107421875,136098
1210,2022-11-25,280.95001220703125,288.1499938964844,278.45001220703125,285.1000061035156,276.40924072265625,71149
1211,2022-11-28,286.5,287.8999938964844,279.79998779296875,280.5,271.9494934082031,45184
1212,2022-11-29,281.95001220703125,287.5,280.6499938964844,284.0,275.3427734375,57083
1213,2022-11-30,285.3999938964844,286.3999938964844,280.70001220703125,284.0,275.3427734375,40737
1214,2022-12-01,284.5,286.29998779296875,279.8500061035156,280.79998779296875,272.24029541015625,50098
1215,2022-12-02,280.45001220703125,286.70001220703125,279.1499938964844,283.6000061035156,274.9549865722656,55543
1216,2022-12-05,283.70001220703125,310.95001220703125,283.70001220703125,307.1499938964844,297.787109375,942450
1217,2022-12-06,304.1000061035156,318.29998779296875,303.0,315.5,305.882568359375,760772
1218,2022-12-07,318.0,323.75,311.0,315.1499938964844,305.543212890625,610094
1219,2022-12-08,315.5,317.25,310.0,314.20001220703125,304.6221923828125,152530
1220,2022-12-09,315.79998779296875,316.0,301.04998779296875,304.54998779296875,295.266357421875,135477
1221,2022-12-12,306.04998779296875,313.0,304.79998779296875,311.6499938964844,302.14990234375,106370
1222,2022-12-13,313.0,318.8500061035156,309.0,312.1499938964844,302.6346435546875,90524
1223,2022-12-14,315.0,315.0,305.54998779296875,307.20001220703125,297.8355712890625,85636
1224,2022-12-15,308.75,310.8999938964844,305.0,306.95001220703125,297.59320068359375,60074
1225,2022-12-16,304.0,308.5,296.0,301.75,292.55169677734375,116020
1226,2022-12-19,301.5,309.3999938964844,299.6000061035156,300.79998779296875,291.6306457519531,76718
1227,2022-12-20,302.3500061035156,303.29998779296875,297.6000061035156,300.29998779296875,291.1459045410156,50396
1228,2022-12-21,305.0,305.0,289.0,292.25,283.34130859375,130077
1229,2022-12-22,290.1000061035156,296.1000061035156,278.0,280.5,271.9494934082031,111249
1230,2022-12-23,275.0,280.0,267.6000061035156,269.04998779296875,260.8484802246094,103813
1231,2022-12-26,274.8500061035156,280.3500061035156,268.6499938964844,276.8999938964844,268.459228515625,83959
1232,2022-12-27,279.29998779296875,284.0,275.75,281.5,272.9189758300781,52802
1233,2022-12-28,281.5,284.6499938964844,280.0,282.0,273.40374755859375,41644
1234,2022-12-29,283.3999938964844,283.5,276.0,277.8500061035156,269.3802490234375,28592
1235,2022-12-30,278.0,282.3500061035156,277.1499938964844,280.79998779296875,272.24029541015625,48178
1236,2023-01-02,282.1000061035156,285.75,280.75,284.1499938964844,275.48822021484375,40306
1237,2023-01-03,285.6000061035156,288.5,283.75,284.70001220703125,276.0214538574219,41961
1238,2023-01-04,290.0,294.70001220703125,280.0,282.0,273.40374755859375,178550
1239,2023-01-05,284.3500061035156,284.70001220703125,278.45001220703125,282.6000061035156,273.9854736328125,49795
1240,2023-01-06,283.8999938964844,284.3500061035156,276.0,278.1000061035156,269.6226501464844,33312
1241,2023-01-09,279.5,281.70001220703125,278.70001220703125,280.20001220703125,271.65863037109375,28617
1242,2023-01-10,280.20001220703125,281.3500061035156,277.0,278.54998779296875,270.0588684082031,26808
1243,2023-01-11,279.95001220703125,280.8500061035156,273.54998779296875,275.5,267.10186767578125,39058
1244,2023-01-12,276.8999938964844,280.29998779296875,276.0,278.8999938964844,270.3982238769531,27821
1245,2023-01-13,279.8999938964844,282.0,276.5,277.04998779296875,268.6046142578125,35627
1246,2023-01-16,277.1000061035156,284.95001220703125,277.1000061035156,283.29998779296875,274.6640625,61817
1247,2023-01-17,283.29998779296875,297.5,283.29998779296875,294.45001220703125,285.4742431640625,167788
1248,2023-01-18,294.8999938964844,294.95001220703125,287.0,288.54998779296875,279.7540588378906,45979
1249,2023-01-19,288.54998779296875,291.1000061035156,282.1499938964844,284.0,275.3427734375,45685
1250,2023-01-20,284.0,286.3500061035156,280.0,281.1499938964844,272.57965087890625,32461
1251,2023-01-23,281.1499938964844,282.0,277.79998779296875,279.8999938964844,271.3677673339844,28648
1252,2023-01-24,279.95001220703125,280.8500061035156,273.79998779296875,275.0,266.61712646484375,30833
1253,2023-01-25,275.04998779296875,276.54998779296875,271.79998779296875,274.29998779296875,265.9384765625,39350
1254,2023-01-27,275.70001220703125,276.8500061035156,269.1000061035156,273.3999938964844,265.06585693359375,43840
1255,2023-01-30,270.0,274.79998779296875,266.0,267.6499938964844,259.4911804199219,45273
1256,2023-01-31,268.75,281.95001220703125,267.54998779296875,280.6499938964844,272.0948791503906,140149
1257,2023-02-01,277.75,287.25,270.0,272.29998779296875,263.9994201660156,46630
1258,2023-02-02,268.20001220703125,275.3500061035156,268.20001220703125,270.79998779296875,262.5451354980469,24927
1259,2023-02-03,272.20001220703125,275.0,269.45001220703125,270.8999938964844,262.64208984375,31787
1260,2023-02-06,269.8999938964844,273.20001220703125,269.8999938964844,271.45001220703125,263.1753845214844,28252
1261,2023-02-07,272.8500061035156,281.95001220703125,271.75,280.1000061035156,271.5616760253906,66669
1262,2023-02-08,278.0,282.25,275.54998779296875,279.54998779296875,271.0284423828125,48170
1263,2023-02-09,275.0,279.5,270.3500061035156,277.1499938964844,268.70159912109375,36629
1264,2023-02-10,277.1000061035156,283.5,276.70001220703125,280.5,271.9494934082031,49304
1265,2023-02-13,280.0,281.29998779296875,271.0,273.45001220703125,265.1144104003906,51821
1266,2023-02-14,273.5,274.0,268.75,270.29998779296875,262.0603942871094,27884
1267,2023-02-15,269.29998779296875,272.45001220703125,269.29998779296875,270.8500061035156,262.5936584472656,21402
1268,2023-02-16,271.8999938964844,273.1499938964844,270.54998779296875,271.54998779296875,263.27227783203125,19365
1269,2023-02-17,270.75,277.1499938964844,270.5,275.6000061035156,267.1988525390625,37069
1270,2023-02-20,275.6000061035156,277.0,271.29998779296875,273.29998779296875,264.9689636230469,30486
1271,2023-02-21,271.29998779296875,275.95001220703125,269.5,273.1000061035156,264.7750549316406,62644
1272,2023-02-22,272.70001220703125,276.45001220703125,270.04998779296875,273.70001220703125,265.3567810058594,44795
1273,2023-02-23,273.0,289.45001220703125,272.29998779296875,285.6499938964844,276.9424743652344,161492
1274,2023-02-24,285.6499938964844,287.3999938964844,275.5,276.54998779296875,268.119873046875,46253
1275,2023-02-27,277.0,277.6000061035156,272.1000061035156,273.79998779296875,265.45367431640625,37478
1276,2023-02-28,274.0,284.0,273.29998779296875,279.25,270.7375793457031,59058
1277,2023-03-01,280.6499938964844,280.6499938964844,274.5,275.29998779296875,266.907958984375,24941
1278,2023-03-02,275.29998779296875,279.1499938964844,271.0,272.0,263.7085876464844,53895
1279,2023-03-03,272.5,275.20001220703125,272.0,272.6000061035156,264.290283203125,33219
1280,2023-03-06,273.04998779296875,284.0,272.0,273.3999938964844,265.06585693359375,84597
1281,2023-03-08,271.04998779296875,274.0,271.04998779296875,272.75,264.43572998046875,28034
1282,2023-03-09,273.0,274.0,270.54998779296875,271.3500061035156,263.0783996582031,32908
1283,2023-03-10,271.25,271.70001220703125,265.54998779296875,266.6000061035156,258.47320556640625,47523
1284,2023-03-13,265.5,268.0,255.1999969482422,260.6499938964844,252.7045440673828,90960
1285,2023-03-14,261.95001220703125,263.04998779296875,256.0,256.95001220703125,249.1173553466797,47121
1286,2023-03-15,259.0,261.3999938964844,252.8000030517578,254.60000610351562,246.8389892578125,49289
1287,2023-03-16,252.0,252.8000030517578,236.5,240.1999969482422,232.87794494628906,264561
1288,2023-03-17,242.1999969482422,244.89999389648438,237.0500030517578,237.64999389648438,230.40567016601562,59721
1289,2023-03-20,231.0,240.60000610351562,231.0,237.9499969482422,230.696533203125,94594
1290,2023-03-21,239.14999389648438,247.9499969482422,236.0,241.9499969482422,234.5745849609375,74414
1291,2023-03-22,243.0500030517578,247.4499969482422,240.10000610351562,241.8000030517578,234.42918395996094,39179
1292,2023-03-23,241.8000030517578,247.6999969482422,236.10000610351562,239.4499969482422,232.15078735351562,86400
1293,2023-03-24,240.4499969482422,241.75,231.14999389648438,233.25,226.1398162841797,96173
1294,2023-03-27,231.5,233.0500030517578,227.0,229.5,222.50411987304688,86655
1295,2023-03-28,230.5,231.89999389648438,225.0,230.0,222.98887634277344,86054
1296,2023-03-29,230.0,240.3000030517578,226.10000610351562,237.75,230.50262451171875,104006
1297,2023-03-31,238.0,243.9499969482422,230.0,232.0,224.9279022216797,87549
1298,2023-04-03,232.0,251.0,232.0,246.35000610351562,238.84048461914062,93341
1299,2023-04-05,246.6999969482422,256.1499938964844,246.35000610351562,251.4499969482422,243.7849884033203,95072
1300,2023-04-06,251.4499969482422,264.0,250.10000610351562,257.54998779296875,249.6990509033203,63635
1301,2023-04-10,258.0,258.54998779296875,248.14999389648438,251.5500030517578,243.88194274902344,46360
1302,2023-04-11,252.5,255.6999969482422,251.64999389648438,254.0500030517578,246.30575561523438,22846
1303,2023-04-12,255.3000030517578,256.5,252.89999389648438,255.6999969482422,247.9054412841797,30872
1304,2023-04-13,255.6999969482422,262.6000061035156,255.6999969482422,261.54998779296875,253.57711791992188,36578
1305,2023-04-17,261.6000061035156,261.6499938964844,255.3000030517578,257.0,249.1658172607422,42331
1306,2023-04-18,258.8500061035156,259.25,254.0,255.0500030517578,247.27525329589844,30778
1307,2023-04-19,256.70001220703125,258.95001220703125,249.25,250.64999389648438,243.00938415527344,47230
1308,2023-04-20,252.64999389648438,259.0,250.0,257.3999938964844,249.55361938476562,58570
1309,2023-04-21,253.5500030517578,259.1499938964844,253.5500030517578,257.0,249.1658172607422,22053
1310,2023-04-24,258.6499938964844,258.6499938964844,251.0,257.25,249.408203125,18924
1311,2023-04-25,256.20001220703125,258.3999938964844,254.9499969482422,256.20001220703125,248.39019775390625,18671
1312,2023-04-26,257.5,257.5,253.39999389648438,255.14999389648438,247.37220764160156,31676
1313,2023-04-27,256.0,258.0,255.0,255.60000610351562,247.80850219726562,32544
1314,2023-04-28,256.8999938964844,259.0,255.0,258.20001220703125,250.32925415039062,34950
1315,2023-05-02,263.0,268.95001220703125,258.20001220703125,266.20001220703125,258.08538818359375,89113
1316,2023-05-03,265.8999938964844,277.25,264.8500061035156,275.29998779296875,266.907958984375,84496
1317,2023-05-04,278.0,279.0,272.29998779296875,275.1499938964844,266.7625427246094,62134
1318,2023-05-05,275.5,276.3999938964844,274.0,275.04998779296875,266.6656188964844,25710
1319,2023-05-08,277.0,278.25,270.54998779296875,276.3500061035156,267.9259948730469,39774
1320,2023-05-09,276.95001220703125,279.54998779296875,274.54998779296875,276.20001220703125,267.7805480957031,33737
1321,2023-05-10,276.29998779296875,278.0,266.1000061035156,268.95001220703125,260.7515563964844,36086
1322,2023-05-11,270.20001220703125,277.5,267.0,276.04998779296875,267.63507080078125,56380
1323,2023-05-12,276.0,295.6000061035156,274.3500061035156,289.8500061035156,281.01446533203125,249175
1324,2023-05-15,292.8999938964844,306.70001220703125,279.0,284.6499938964844,275.97296142578125,450177
1325,2023-05-16,283.20001220703125,284.54998779296875,274.25,275.45001220703125,267.0534362792969,192589
1326,2023-05-17,275.45001220703125,286.0,275.1000061035156,283.45001220703125,274.8095397949219,80418
1327,2023-05-18,284.0,285.3500061035156,276.6499938964844,277.95001220703125,269.4772033691406,51189
1328,2023-05-19,278.29998779296875,279.3500061035156,273.45001220703125,275.1000061035156,270.6084289550781,120010
1329,2023-05-22,275.6000061035156,278.5,273.0,276.25,271.7396240234375,44146
1330,2023-05-23,277.0,278.20001220703125,271.3500061035156,276.1499938964844,271.64129638671875,39880
1331,2023-05-24,275.0,280.95001220703125,273.75,278.5,273.9529113769531,88620
1332,2023-05-25,278.5,279.75,273.79998779296875,275.95001220703125,271.4445495605469,27081
1333,2023-05-26,276.25,282.1000061035156,268.6000061035156,273.95001220703125,269.4772033691406,54161
1334,2023-05-29,277.0,281.0,274.29998779296875,275.54998779296875,271.05108642578125,67448
1335,2023-05-30,275.54998779296875,279.0,274.29998779296875,275.25,270.7559814453125,60032
1336,2023-05-31,275.0,279.04998779296875,274.70001220703125,275.6499938964844,271.1494445800781,55361
1337,2023-06-01,275.70001220703125,289.0,275.04998779296875,285.6000061035156,280.9369812011719,159821
1338,2023-06-02,289.70001220703125,293.75,278.0,282.29998779296875,277.69085693359375,146290
1339,2023-06-05,282.45001220703125,287.5,282.29998779296875,283.3999938964844,278.7729187011719,229956
1340,2023-06-06,283.5,284.5,278.0,279.3500061035156,274.7890319824219,47368
1341,2023-06-07,280.75,282.8500061035156,278.0,279.45001220703125,274.8874206542969,88582
1342,2023-06-08,281.0,281.20001220703125,275.5,276.3500061035156,271.8380126953125,54081
1343,2023-06-09,276.8500061035156,276.8500061035156,269.0,274.3500061035156,269.87066650390625,231897
1344,2023-06-12,275.75,275.75,271.45001220703125,273.54998779296875,269.0837097167969,158529
1345,2023-06-13,273.54998779296875,277.45001220703125,273.54998779296875,274.8500061035156,270.3625183105469,191086
1346,2023-06-14,276.0,277.0,273.6000061035156,274.25,269.7723083496094,228098
1347,2023-06-15,275.70001220703125,276.1000061035156,272.3500061035156,274.1000061035156,269.6247253417969,181197
1348,2023-06-16,275.6000061035156,275.8999938964844,273.5,273.70001220703125,269.2312927246094,173212
1349,2023-06-19,274.1000061035156,276.3500061035156,273.5,273.70001220703125,269.2312927246094,78481
1350,2023-06-20,274.70001220703125,275.8999938964844,273.75,274.8999938964844,270.4116516113281,127388
1351,2023-06-21,276.0,276.3999938964844,271.04998779296875,271.75,267.3131408691406,122546
1352,2023-06-22,273.20001220703125,273.29998779296875,269.0,269.3999938964844,265.0014953613281,81297
1353,2023-06-23,269.5,271.1499938964844,267.0,268.75,264.3620910644531,71615
1354,2023-06-26,282.29998779296875,282.29998779296875,265.6000061035156,273.6499938964844,269.1820983886719,171029
1355,2023-06-27,273.6499938964844,273.6499938964844,269.20001220703125,269.8999938964844,265.4933166503906,89239
1356,2023-06-28,271.20001220703125,273.95001220703125,268.0,270.3999938964844,265.98516845703125,2712405
1357,2023-06-30,274.8500061035156,285.8999938964844,274.0,279.3999938964844,274.83819580078125,758917
1358,2023-07-03,281.3500061035156,286.70001220703125,281.20001220703125,282.70001220703125,278.0843200683594,204431
1359,2023-07-04,283.8999938964844,284.8500061035156,279.54998779296875,282.95001220703125,278.3302917480469,141524
1360,2023-07-05,282.95001220703125,289.75,273.79998779296875,276.54998779296875,272.03472900390625,354169
1361,2023-07-06,278.70001220703125,300.0,278.6499938964844,291.0,286.24884033203125,1465752
1362,2023-07-07,290.1499938964844,297.0,281.25,283.75,279.1171875,351191
1363,2023-07-10,285.20001220703125,290.45001220703125,280.75,283.75,279.1171875,229521
1364,2023-07-11,284.0,285.6000061035156,282.70001220703125,283.6499938964844,279.018798828125,90836
1365,2023-07-12,285.1000061035156,288.20001220703125,283.1000061035156,285.0,280.3467712402344,153817
1366,2023-07-13,285.5,288.8500061035156,280.0,283.45001220703125,278.8221130371094,232142
1367,2023-07-14,284.0,286.70001220703125,282.5,284.45001220703125,279.8057861328125,78474
1368,2023-07-17,285.6499938964844,294.29998779296875,284.1499938964844,292.25,287.4784240722656,206868
1369,2023-07-18,293.3999938964844,297.04998779296875,289.5,293.54998779296875,288.7571716308594,133876
1370,2023-07-19,294.8999938964844,310.79998779296875,292.20001220703125,299.8500061035156,294.954345703125,888562
1371,2023-07-20,299.8999938964844,303.3999938964844,294.0,302.04998779296875,297.1183776855469,216154
1372,2023-07-21,301.8999938964844,306.1000061035156,299.6499938964844,301.8500061035156,296.9216613769531,157922
1373,2023-07-24,303.29998779296875,318.3999938964844,297.1000061035156,308.75,303.7090148925781,471811
1374,2023-07-25,309.54998779296875,313.54998779296875,305.0,308.79998779296875,303.7581787109375,190019
1375,2023-07-26,309.54998779296875,315.1499938964844,303.79998779296875,310.20001220703125,305.1353454589844,171211
1376,2023-07-27,311.8500061035156,314.20001220703125,305.0,309.1499938964844,304.10247802734375,89722
1377,2023-07-28,309.0,339.75,307.54998779296875,327.29998779296875,321.95611572265625,2034696
1378,2023-07-31,329.1000061035156,336.70001220703125,325.79998779296875,328.79998779296875,323.431640625,326891
1379,2023-08-01,330.0,331.5,319.95001220703125,322.54998779296875,317.2836608886719,214478
1380,2023-08-02,322.54998779296875,338.0,317.0,332.54998779296875,327.12042236328125,390780
1381,2023-08-03,335.0,341.79998779296875,333.0,335.25,329.7763671875,450550
1382,2023-08-04,337.5,343.6000061035156,333.79998779296875,341.5,336.9293212890625,272818
1383,2023-08-07,343.1499938964844,346.54998779296875,329.6499938964844,332.04998779296875,327.60577392578125,278991
1384,2023-08-08,334.6000061035156,337.3999938964844,331.25,334.5,330.02301025390625,143345
1385,2023-08-09,336.79998779296875,336.79998779296875,326.1499938964844,329.0,324.59661865234375,190639
1386,2023-08-10,331.0,341.25,325.8500061035156,332.45001220703125,328.00042724609375,411662
1387,2023-08-11,333.3999938964844,334.0,326.0,329.0,324.59661865234375,105376
1388,2023-08-14,335.0,344.95001220703125,329.54998779296875,333.5,329.036376953125,436346
1389,2023-08-16,330.0,335.70001220703125,327.6499938964844,328.54998779296875,324.1526184082031,101976
1390,2023-08-17,330.0,335.3999938964844,328.6499938964844,329.79998779296875,325.3858947753906,262671
1391,2023-08-18,329.3999938964844,337.04998779296875,329.0,329.20001220703125,324.7939453125,138957
1392,2023-08-21,329.0,335.25,325.20001220703125,328.79998779296875,324.3992614746094,174516
1393,2023-08-22,329.79998779296875,331.70001220703125,325.04998779296875,329.04998779296875,324.6459655761719,132368
1394,2023-08-23,333.5,333.5,325.0,327.29998779296875,322.9193420410156,162145
1395,2023-08-24,328.6000061035156,333.8999938964844,325.5,327.6499938964844,323.2646789550781,242455
1396,2023-08-25,328.8999938964844,332.0,320.0,321.1499938964844,316.8516845703125,268087
1397,2023-08-28,322.79998779296875,336.0,319.0,329.95001220703125,325.5339050292969,288437
1398,2023-08-29,330.0,332.0,326.3999938964844,328.6000061035156,324.20196533203125,125791
1399,2023-08-30,327.5,333.04998779296875,326.0,326.8500061035156,322.47540283203125,121355
1400,2023-08-31,328.5,330.0,325.29998779296875,328.04998779296875,323.6593017578125,210132
1401,2023-09-01,328.0,329.8999938964844,323.0,324.54998779296875,320.2061767578125,107349
1402,2023-09-04,324.54998779296875,327.8500061035156,321.75,324.1499938964844,319.8115234375,129170
1403,2023-09-05,325.79998779296875,330.0,320.0,323.1499938964844,318.82489013671875,136105
1404,2023-09-06,324.70001220703125,327.3999938964844,321.1000061035156,324.79998779296875,320.45281982421875,157218
1405,2023-09-07,325.0,328.6000061035156,322.0,323.70001220703125,319.3675537109375,214958
1406,2023-09-08,323.70001220703125,326.95001220703125,322.1000061035156,323.75,319.4169006347656,167078
1407,2023-09-11,325.70001220703125,325.95001220703125,322.6000061035156,324.5,320.1568603515625,180671
1408,2023-09-12,325.0,325.54998779296875,308.0,311.20001220703125,307.03485107421875,252383
1409,2023-09-13,312.79998779296875,315.1499938964844,301.0,308.25,304.12432861328125,258121
1410,2023-09-14,310.5,319.04998779296875,309.79998779296875,314.95001220703125,310.73468017578125,491116
1411,2023-09-15,316.54998779296875,320.8500061035156,310.70001220703125,313.6499938964844,309.4520568847656,161552
1412,2023-09-18,310.20001220703125,317.54998779296875,308.1000061035156,312.8999938964844,308.71209716796875,95480
1413,2023-09-20,314.0,326.70001220703125,309.25,322.8500061035156,318.5289306640625,830778
1414,2023-09-21,323.0,326.29998779296875,318.20001220703125,320.95001220703125,316.6543884277344,169221
1415,2023-09-22,323.3999938964844,324.20001220703125,312.1000061035156,323.1000061035156,318.77557373046875,180031
1416,2023-09-25,323.1000061035156,327.5,318.8999938964844,322.3500061035156,318.0356140136719,188749
1417,2023-09-26,322.0,323.04998779296875,314.20001220703125,316.54998779296875,312.3132629394531,124410
1418,2023-09-27,316.54998779296875,319.25,311.54998779296875,317.75,313.4971923828125,72093
1419,2023-09-28,318.95001220703125,318.95001220703125,312.0,314.6499938964844,310.4386901855469,89470
1420,2023-09-29,314.75,322.0,313.3999938964844,320.5,316.2103576660156,70832
1421,2023-10-03,320.20001220703125,324.45001220703125,316.3500061035156,317.25,313.0038757324219,273399
1422,2023-10-04,316.20001220703125,323.0,309.75,315.45001220703125,311.2279968261719,212758
1423,2023-10-05,313.54998779296875,332.0,313.54998779296875,327.3500061035156,322.9687194824219,282444
1424,2023-10-06,328.0,331.70001220703125,323.5,325.5,321.1434631347656,133322
1425,2023-10-09,323.0,330.8999938964844,316.54998779296875,326.29998779296875,321.9327392578125,164976
1426,2023-10-10,325.1499938964844,331.70001220703125,324.5,327.75,323.36334228515625,161205
1427,2023-10-11,330.25,338.04998779296875,329.6499938964844,332.1000061035156,327.6551513671875,223562
1428,2023-10-12,333.75,337.8999938964844,328.54998779296875,334.75,330.2696838378906,155257
1429,2023-10-13,334.54998779296875,344.1499938964844,333.1499938964844,334.95001220703125,330.4670104980469,187213
1430,2023-10-16,336.54998779296875,340.45001220703125,333.0,333.79998779296875,329.3323669433594,139672
1431,2023-10-17,334.95001220703125,336.75,325.0,328.45001220703125,324.0539855957031,131570
1432,2023-10-18,327.0,335.0,326.3500061035156,328.1000061035156,323.70867919921875,197838
1433,2023-10-19,326.79998779296875,330.3999938964844,322.8500061035156,325.1000061035156,320.74884033203125,118108
1434,2023-10-20,324.70001220703125,338.0,323.79998779296875,331.79998779296875,327.359130859375,217357
1435,2023-10-23,329.20001220703125,333.1000061035156,301.0,308.04998779296875,303.927001953125,179449
1436,2023-10-25,309.6000061035156,313.20001220703125,300.0,304.3500061035156,300.2765197753906,118672
1437,2023-10-26,304.75,304.75,291.1000061035156,297.1499938964844,293.1728820800781,178472
1438,2023-10-27,297.1499938964844,312.8999938964844,295.54998779296875,307.79998779296875,303.68035888671875,157890
1439,2023-10-30,309.1000061035156,315.0,304.8500061035156,314.45001220703125,310.24139404296875,87632
1440,2023-10-31,311.0,318.0,309.75,312.29998779296875,308.1201171875,82231
1441,2023-11-01,312.1000061035156,313.20001220703125,304.8999938964844,308.3500061035156,304.2229919433594,55754
1442,2023-11-02,308.95001220703125,312.0,305.54998779296875,307.95001220703125,303.828369140625,35679
1443,2023-11-03,309.5,312.8999938964844,306.6000061035156,308.3999938964844,304.2723388671875,55460
1444,2023-11-06,312.0,328.6000061035156,308.0,318.6499938964844,314.3851318359375,251432
1445,2023-11-07,319.1000061035156,337.70001220703125,317.6499938964844,327.29998779296875,322.9193420410156,603592
1446,2023-11-08,333.8500061035156,341.25,330.54998779296875,333.25,328.78973388671875,598549
1447,2023-11-09,333.25,336.6000061035156,326.6499938964844,329.25,324.8432922363281,122175
1448,2023-11-10,326.3999938964844,334.3500061035156,322.20001220703125,324.3999938964844,320.05816650390625,131539
1449,2023-11-13,331.3500061035156,334.0,325.0,327.45001220703125,323.0673828125,150294
1450,2023-11-15,331.8999938964844,331.95001220703125,326.1499938964844,329.25,324.8432922363281,126111
1451,2023-11-16,331.0,331.0,321.6000061035156,322.54998779296875,318.23291015625,124386
1452,2023-11-17,323.0,327.29998779296875,313.29998779296875,316.0,311.7706298828125,205367
1453,2023-11-20,315.3500061035156,326.45001220703125,313.0,320.1499938964844,315.8650817871094,230941
1454,2023-11-21,318.1499938964844,324.45001220703125,313.29998779296875,315.45001220703125,311.2279968261719,115791
1455,2023-11-22,315.5,339.5,315.5,329.5,325.0899353027344,1032069
1456,2023-11-23,330.5,334.20001220703125,321.3500061035156,324.70001220703125,320.35418701171875,203885
1457,2023-11-24,323.79998779296875,337.0,321.6000061035156,329.20001220703125,324.7939453125,298256
1458,2023-11-28,330.0,345.0,330.0,332.54998779296875,328.0990905761719,636693
1459,2023-11-29,334.6000061035156,335.0,325.0,326.95001220703125,322.5740661621094,157305
1460,2023-11-30,328.04998779296875,331.0,324.6499938964844,330.1499938964844,325.731201171875,235284
1461,2023-12-01,332.6499938964844,336.3999938964844,327.0,328.3500061035156,323.955322265625,193441
1462,2023-12-04,333.70001220703125,333.95001220703125,325.29998779296875,327.8500061035156,323.4620056152344,201245
1463,2023-12-05,327.8500061035156,334.5,326.0,329.6499938964844,325.2379150390625,421497
1464,2023-12-06,333.0,368.0,333.0,359.5,354.68841552734375,4571262
1465,2023-12-07,363.45001220703125,365.25,352.0,353.20001220703125,348.4727478027344,790418
1466,2023-12-08,354.70001220703125,358.45001220703125,348.1000061035156,353.3500061035156,348.6207275390625,437598
1467,2023-12-11,353.0,372.5,352.79998779296875,365.79998779296875,360.904052734375,1709177
1468,2023-12-12,367.45001220703125,368.6000061035156,360.1000061035156,363.6000061035156,358.7335510253906,578817
1469,2023-12-13,365.20001220703125,370.0,360.25,365.95001220703125,361.0520935058594,544595
1470,2023-12-14,367.5,375.8500061035156,361.29998779296875,372.04998779296875,367.0704040527344,1621516
1471,2023-12-15,373.70001220703125,378.8999938964844,360.3500061035156,370.29998779296875,365.3438415527344,902626
1472,2023-12-18,371.29998779296875,377.0,365.5,374.8500061035156,369.8329772949219,991489
1473,2023-12-19,376.5,376.70001220703125,372.3500061035156,374.79998779296875,369.78363037109375,459713
1474,2023-12-20,377.0,382.8999938964844,352.04998779296875,363.6499938964844,358.7828674316406,1051618
1475,2023-12-21,357.0,376.6000061035156,355.75,375.3999938964844,370.3756103515625,522277
1476,2023-12-22,377.79998779296875,384.0,370.8999938964844,375.70001220703125,370.67156982421875,517504
1477,2023-12-26,378.0,384.0,373.5,381.8999938964844,376.7886047363281,361236
1478,2023-12-27,383.8999938964844,384.1499938964844,374.3500061035156,377.70001220703125,372.64483642578125,334913
1479,2023-12-28,379.0,379.5,369.8999938964844,376.3500061035156,371.3128967285156,391390
1480,2023-12-29,376.3500061035156,378.6000061035156,371.29998779296875,375.3500061035156,370.3262634277344,233390
1481,2024-01-01,376.20001220703125,377.6499938964844,370.0,373.95001220703125,368.94500732421875,160256
1482,2024-01-02,374.6000061035156,383.1499938964844,368.5,374.70001220703125,369.6849670410156,281351
1483,2024-01-03,374.70001220703125,381.5,372.3999938964844,376.54998779296875,371.51019287109375,310885
1484,2024-01-04,376.54998779296875,381.3500061035156,374.6000061035156,377.6499938964844,372.5954895019531,197548
1485,2024-01-05,378.8500061035156,379.75,371.0,376.04998779296875,371.0168762207031,194665
1486,2024-01-08,375.0,376.75,363.29998779296875,369.3999938964844,364.4559020996094,289709
1487,2024-01-09,369.3999938964844,373.6499938964844,363.5,366.54998779296875,361.64404296875,156719
1488,2024-01-10,363.0,369.95001220703125,359.04998779296875,368.29998779296875,363.37060546875,189479
1489,2024-01-11,368.29998779296875,373.04998779296875,365.0,368.79998779296875,363.8639221191406,181956
1490,2024-01-12,370.6000061035156,370.70001220703125,362.95001220703125,364.95001220703125,360.06549072265625,124479
1491,2024-01-15,365.0,367.8999938964844,364.45001220703125,366.8999938964844,361.9893493652344,113904
1492,2024-01-16,366.8999938964844,376.0,360.95001220703125,367.79998779296875,362.8773193359375,307887
1493,2024-01-17,364.3500061035156,372.45001220703125,361.0,364.8999938964844,360.01611328125,206390
1494,2024-01-18,365.1000061035156,391.95001220703125,358.1000061035156,378.25,373.1874694824219,812477
1495,2024-01-19,379.95001220703125,389.0,376.8500061035156,382.45001220703125,377.33123779296875,481032
1496,2024-01-23,378.6499938964844,380.8999938964844,365.6000061035156,370.79998779296875,365.8371276855469,330589
1497,2024-01-24,366.0,378.5,366.0,373.20001220703125,368.2050476074219,297704
1498,2024-01-25,374.3500061035156,378.04998779296875,368.25,372.25,367.26776123046875,126837
